src,dst
1,27
1,102
2,118
3,21
3,89
4,17
5,22
6,21
6,64
8,117
9,122
10,73
10,101
11,30
11,56
11,100
12,65
13,94
14,99
16,70
16,79
17,59
17,88
18,50
18,100
19,47
19,51
20,1
20,105
21,3
22,73
23,28
23,37
23,61
24,28
24,48
24,105
26,93
26,114
28,4
28,6
28,23
28,60
30,1
30,8
30,9
30,93
30,95
31,47
32,9
32,101
33,44
33,56
34,88
34,90
34,100
34,118
34,120
35,51
35,69
35,84
35,90
36,62
36,102
37,76
38,5
39,3
40,26
40,52
41,22
43,42
43,96
44,1
44,3
44,68
44,81
45,14
46,21
47,63
48,7
48,111
49,22
49,27
49,47
49,75
49,84
49,115
50,23
50,77
50,109
54,2
54,12
54,81
55,2
55,8
55,89
55,103
56,74
57,6
57,51
57,88
58,49
59,12
59,98
60,1
60,46
61,42
61,92
61,112
62,72
63,33
63,73
65,67
66,103
66,111
67,52
67,89
68,47
69,3
69,22
69,32
69,48
69,54
70,30
70,56
70,78
70,117
71,68
71,73
71,117
72,87
73,60
73,65
73,66
73,116
73,121
74,6
74,11
74,107
75,14
76,56
77,47
77,91
78,6
78,16
78,51
79,3
79,48
79,94
79,104
80,26
81,80
82,114
83,71
84,102
85,24
85,28
85,121
86,17
86,37
87,27
87,115
88,6
88,56
90,6
90,9
90,19
92,75
93,24
93,61
93,75
95,52
95,87
97,39
97,46
97,102
98,6
98,35
98,47
98,92
99,37
99,72
100,11
100,52
100,118
102,29
103,26
103,46
103,118
104,52
104,57
106,41
106,58
106,72
106,81
106,84
106,96
106,98
107,14
107,76
107,102
108,31
108,59
109,16
109,45
109,121
110,96
110,102
111,73
111,104
112,42
112,45
112,95
112,122
113,105
113,117
114,27
114,75
114,101
115,17
115,45
115,76
115,90
116,4
117,20
117,22
117,51
117,66
118,36
118,41
118,53
118,71
118,100
118,105
119,57
119,72
119,101
119,110
120,10
120,23
121,18
121,66
121,120
122,38
122,41
122,47
122,57
122,62
122,75
122,87
